"10/13/2010","158059","Organic Pasta Sauce","LUN","ANNENBERG ","45","4","OZL","(OG) VGN"
"10/13/2010","158059","Organic Pasta Sauce","DIN","ANNENBERG ","45","4","OZL","(OG) VGN"
"10/16/2010","158059","Organic Pasta Sauce","LUN","ANNENBERG ","45","4","OZL","(OG) VGN"
"10/16/2010","158059","Organic Pasta Sauce","DIN","ANNENBERG ","45","4","OZL","(OG) VGN"
"10/18/2010","158059","Organic Pasta Sauce","LUN","ANNENBERG ","45","4","OZL","(OG) VGN"
"10/18/2010","158059","Organic Pasta Sauce","DIN","ANNENBERG ","45","4","OZL","(OG) VGN"
"09/29/2010","161002","French Fries Straight Cut","LUN","ANNENBERG ","14","4","OZ","VGN"
"10/02/2010","161002","French Fries Straight Cut","LUN","ANNENBERG ","14","4","OZ","VGN"
"10/04/2010","161002","French Fries Straight Cut","LUN","ANNENBERG ","14","4","OZ","VGN"
"10/08/2010","161002","French Fries Straight Cut","LUN","ANNENBERG ","14","4","OZ","VGN"
"10/09/2010","161002","French Fries Straight Cut","DIN","ANNENBERG ","14","4","OZ","VGN"
"10/12/2010","161002","French Fries Straight Cut","LUN","ANNENBERG ","14","4","OZ","VGN"
"10/15/2010","161002","French Fries Straight Cut","LUN","ANNENBERG ","14","4","OZ","VGN"
"10/10/2010","161003","Diced Hash Browns","LUN","ANNENBERG ","09","4","OZ","VGT"
"09/29/2010","161006","Mashed Potatoes","DIN","ANNENBERG ","14","4","OZ","VGT"
"10/14/2010","161006","Mashed Potatoes","DIN","ANNENBERG ","14","4","OZ","VGT"
"10/17/2010","161006","Mashed Potatoes","DIN","ANNENBERG ","14","4","OZ","VGT"
"09/28/2010","161010","Golden Nuggets","LUN","ANNENBERG ","14","4","OZ","VGN"
"10/01/2010","161010","Golden Nuggets","LUN","ANNENBERG ","14","4","OZ","VGN"
"10/06/2010","161010","Golden Nuggets","LUN","ANNENBERG ","14","4","OZ","VGN"
"10/09/2010","161010","Golden Nuggets","LUN","ANNENBERG ","14","4","OZ","VGN"
"10/11/2010","161010","Golden Nuggets","LUN","ANNENBERG ","14","4","OZ","VGN"
"10/16/2010","161010","Golden Nuggets","LUN","ANNENBERG ","14","4","OZ","VGN"
"10/18/2010","161010","Golden Nuggets","LUN","ANNENBERG ","14","4","OZ","VGN"
"10/16/2010","161015","Baked Potatoes","DIN","ANNENBERG ","14","1","EACH","VGN"
"10/06/2010","161016","Scalloped Potatoes","DIN","ANNENBERG ","14","4","OZ","VGT"
"09/30/2010","161029","Fried Plantains","LUN","ANNENBERG ","14","4","OZ","VGN"
"10/15/2010","161029","Fried Plantains","DIN","ANNENBERG ","14","4","OZ","VGN"
"09/30/2010","161040","Sweet Potato Wedges","DIN","ANNENBERG ","14","4","OZ","VGN"
"10/07/2010","161040","Sweet Potato Wedges","DIN","ANNENBERG ","14","4","OZ","VGN"
"09/28/2010","161048","Shredded Hashbrowns","BRK","ANNENBERG ","14","4","OZ","VGN"
"09/29/2010","161048","Shredded Hashbrowns","BRK","ANNENBERG ","14","4","OZ","VGN"
"09/30/2010","161048","Shredded Hashbrowns","BRK","ANNENBERG ","14","4","OZ","VGN"
"10/01/2010","161048","Shredded Hashbrowns","BRK","ANNENBERG ","14","4","OZ","VGN"
"10/02/2010","161048","Shredded Hashbrowns","BRK","ANNENBERG ","14","4","OZ","VGN"
"10/04/2010","161048","Shredded Hashbrowns","BRK","ANNENBERG ","14","4","OZ","VGN"
"10/11/2010","161048","Shredded Hashbrowns","BRK","ANNENBERG ","14","4","OZ","VGN"
"10/12/2010","161048","Shredded Hashbrowns","BRK","ANNENBERG ","14","4","OZ","VGN"
"10/13/2010","161048","Shredded Hashbrowns","BRK","ANNENBERG ","14","4","OZ","VGN"
"10/14/2010","161048","Shredded Hashbrowns","BRK","ANNENBERG ","14","4","OZ","VGN"
"10/15/2010","161048","Shredded Hashbrowns","BRK","ANNENBERG ","14","4","OZ","VGN"
"10/16/2010","161048","Shredded Hashbrowns","BRK","ANNENBERG ","14","4","OZ","VGN"
"09/28/2010","161049","Hard Cooked Eggs","BRK","ANNENBERG ","02","1","EACH","VGT"
"09/29/2010","161049","Hard Cooked Eggs","BRK","ANNENBERG ","02","1","EACH","VGT"
"09/30/2010","161049","Hard Cooked Eggs","BRK","ANNENBERG ","02","1","EACH","VGT"
"10/01/2010","161049","Hard Cooked Eggs","BRK","ANNENBERG ","02","1","EACH","VGT"
"10/04/2010","161049","Hard Cooked Eggs","BRK","ANNENBERG ","02","1","EACH","VGT"
"10/05/2010","161049","Hard Cooked Eggs","BRK","ANNENBERG ","02","1","EACH","VGT"
"10/06/2010","161049","Hard Cooked Eggs","BRK","ANNENBERG ","02","1","EACH","VGT"
"10/07/2010","161049","Hard Cooked Eggs","BRK","ANNENBERG ","02","1","EACH","VGT"
"10/08/2010","161049","Hard Cooked Eggs","BRK","ANNENBERG ","02","1","EACH","VGT"
"10/11/2010","161049","Hard Cooked Eggs","BRK","ANNENBERG ","02","1","EACH","VGT"
"10/12/2010","161049","Hard Cooked Eggs","BRK","ANNENBERG ","02","1","EACH","VGT"
"10/13/2010","161049","Hard Cooked Eggs","BRK","ANNENBERG ","02","1","EACH","VGT"
"10/14/2010","161049","Hard Cooked Eggs","BRK","ANNENBERG ","02","1","EACH","VGT"
"10/15/2010","161049","Hard Cooked Eggs","BRK","ANNENBERG ","02","1","EACH","VGT"
"10/18/2010","161049","Hard Cooked Eggs","BRK","ANNENBERG ","02","1","EACH","VGT"
"10/07/2010","161053","Roast Russet Potato Wedges","LUN","ANNENBERG ","14","4","OZ","VGN"
"09/28/2010","161056","Hard Cooked Eggs","LUN","ANNENBERG ","10","1","EACH","VGT"
"09/28/2010","161056","Hard Cooked Eggs","DIN","ANNENBERG ","10","1","EACH","VGT"
"09/30/2010","161056","Hard Cooked Eggs","LUN","ANNENBERG ","10","1","EACH","VGT"
"09/30/2010","161056","Hard Cooked Eggs","DIN","ANNENBERG ","10","1","EACH","VGT"
"10/02/2010","161056","Hard Cooked Eggs","LUN","ANNENBERG ","10","1","EACH","VGT"
"10/02/2010","161056","Hard Cooked Eggs","DIN","ANNENBERG ","10","1","EACH","VGT"
"10/03/2010","161056","Hard Cooked Eggs","LUN","ANNENBERG ","10","1","EACH","VGT"
"10/03/2010","161056","Hard Cooked Eggs","DIN","ANNENBERG ","10","1","EACH","VGT"
"10/04/2010","161056","Hard Cooked Eggs","LUN","ANNENBERG ","10","1","EACH","VGT"
"10/04/2010","161056","Hard Cooked Eggs","DIN","ANNENBERG ","10","1","EACH","VGT"
"10/05/2010","161056","Hard Cooked Eggs","LUN","ANNENBERG ","10","1","EACH","VGT"
"10/05/2010","161056","Hard Cooked Eggs","DIN","ANNENBERG ","10","1","EACH","VGT"
"10/06/2010","161056","Hard Cooked Eggs","LUN","ANNENBERG ","10","1","EACH","VGT"
"10/06/2010","161056","Hard Cooked Eggs","DIN","ANNENBERG ","10","1","EACH","VGT"
"10/07/2010","161056","Hard Cooked Eggs","LUN","ANNENBERG ","10","1","EACH","VGT"
"10/07/2010","161056","Hard Cooked Eggs","DIN","ANNENBERG ","10","1","EACH","VGT"
"10/08/2010","161056","Hard Cooked Eggs","LUN","ANNENBERG ","10","1","EACH","VGT"
"10/08/2010","161056","Hard Cooked Eggs","DIN","ANNENBERG ","10","1","EACH","VGT"
"10/09/2010","161056","Hard Cooked Eggs","LUN","ANNENBERG ","10","1","EACH","VGT"
"10/09/2010","161056","Hard Cooked Eggs","DIN","ANNENBERG ","10","1","EACH","VGT"
"10/10/2010","161056","Hard Cooked Eggs","LUN","ANNENBERG ","10","1","EACH","VGT"
"10/10/2010","161056","Hard Cooked Eggs","DIN","ANNENBERG ","10","1","EACH","VGT"
"10/12/2010","161056","Hard Cooked Eggs","LUN","ANNENBERG ","10","1","EACH","VGT"
"10/12/2010","161056","Hard Cooked Eggs","DIN","ANNENBERG ","10","1","EACH","VGT"
"10/14/2010","161056","Hard Cooked Eggs","LUN","ANNENBERG ","10","1","EACH","VGT"
"10/14/2010","161056","Hard Cooked Eggs","DIN","ANNENBERG ","10","1","EACH","VGT"
"10/16/2010","161056","Hard Cooked Eggs","LUN","ANNENBERG ","10","2","EACH","VGT"
"10/16/2010","161056","Hard Cooked Eggs","DIN","ANNENBERG ","10","2","EACH","VGT"
"10/17/2010","161056","Hard Cooked Eggs","LUN","ANNENBERG ","10","1","EACH","VGT"
"10/17/2010","161056","Hard Cooked Eggs","DIN","ANNENBERG ","10","1","EACH","VGT"
"10/18/2010","161056","Hard Cooked Eggs","LUN","ANNENBERG ","10","1","EACH","VGT"
"10/18/2010","161056","Hard Cooked Eggs","DIN","ANNENBERG ","10","1","EACH","VGT"
"10/10/2010","161087","Chive & Buttermilk Mashed","DIN","ANNENBERG ","14","4","OZ","VGT"
"10/14/2010","163003","Rice Pilaf","LUN","ANNENBERG ","14","4","OZ","VGN"
"10/15/2010","163004","Thai Fried Brown Rice","DIN","ANNENBERG ","14","4","OZ",""
"10/04/2010","163012","Couscous","DIN","ANNENBERG ","14","2/3","CUP","VGT"
"10/08/2010","163022","Mexican Rice","DIN","ANNENBERG ","14","4","OZ","VGT"
"10/09/2010","163022","Mexican Rice","LUN","ANNENBERG ","23","2","OZ","VGT"
"10/18/2010","163024","Couscous","LUN","ANNENBERG ","10","2/3","CUP","VGT"
"10/18/2010","163024","Couscous","DIN","ANNENBERG ","10","2/3","CUP","VGT"
"10/15/2010","163030","Spanish Rice with Mint","DIN","ANNENBERG ","14","4","OZ",""
"09/30/2010","163032","Sticky Rice","DIN","ANNENBERG ","14","4","OZ","VGN"
"10/03/2010","163032","Sticky Rice","DIN","ANNENBERG ","14","4","OZ","VGN"
"10/11/2010","163032","Sticky Rice","DIN","ANNENBERG ","14","4","OZ","VGN"
"10/12/2010","163032","Sticky Rice","DIN","ANNENBERG ","14","4","OZ","VGN"
"10/01/2010","163045","Asian Rice & Beans","LUN","ANNENBERG ","20","5","OZ","VGN"
"10/01/2010","163045","Asian Rice & Beans","DIN","ANNENBERG ","20","5","OZ","VGN"
"10/01/2010","163046","Basmati Rice","DIN","ANNENBERG ","14","4","OZ","VGN"
"10/05/2010","163046","Basmati Rice","DIN","ANNENBERG ","14","4","OZ","VGN"
"10/13/2010","163046","Basmati Rice","LUN","ANNENBERG ","14","4","OZ","VGN"
"10/18/2010","163046","Basmati Rice","DIN","ANNENBERG ","14","4","OZ","VGN"
"09/28/2010","163059","Roasted Barley Pilaf","LUN","ANNENBERG ","20","4","OZ","VGN"
"09/28/2010","163059","Roasted Barley Pilaf","DIN","ANNENBERG ","20","4","OZ","VGN"
"10/15/2010","163059","Roasted Barley Pilaf","LUN","ANNENBERG ","20","4","OZ","VGN"
"10/15/2010","163059","Roasted Barley Pilaf","DIN","ANNENBERG ","20","4","OZ","VGN"
"09/28/2010","164021","Quinoa for your Salad","LUN","ANNENBERG ","10","2","OZ","VGT"
"09/28/2010","164021","Quinoa for your Salad","DIN","ANNENBERG ","10","2","OZ","VGT"
"09/29/2010","164021","Quinoa for your Salad","LUN","ANNENBERG ","10","2","OZ","VGT"
"09/29/2010","164021","Quinoa for your Salad","DIN","ANNENBERG ","10","2","OZ","VGT"
"09/30/2010","164021","Quinoa for your Salad","LUN","ANNENBERG ","10","2","OZ","VGT"
"09/30/2010","164021","Quinoa for your Salad","DIN","ANNENBERG ","10","2","OZ","VGT"
"10/01/2010","164021","Quinoa for your Salad","LUN","ANNENBERG ","10","2","OZ","VGT"
"10/01/2010","164021","Quinoa for your Salad","DIN","ANNENBERG ","10","2","OZ","VGT"
"10/02/2010","164021","Quinoa for your Salad","LUN","ANNENBERG ","10","2","OZ","VGT"
"10/02/2010","164021","Quinoa for your Salad","DIN","ANNENBERG ","10","2","OZ","VGT"
"10/03/2010","164021","Quinoa for your Salad","LUN","ANNENBERG ","10","2","OZ","VGT"
"10/03/2010","164021","Quinoa for your Salad","DIN","ANNENBERG ","10","2","OZ","VGT"
"10/01/2010","164024","Rotini Pasta","LUN","ANNENBERG ","45","4","OZ","VGN"
"10/01/2010","164024","Rotini Pasta","DIN","ANNENBERG ","45","4","OZ","VGN"
"10/07/2010","164024","Rotini Pasta","LUN","ANNENBERG ","45","4","OZ","VGN"
"10/07/2010","164024","Rotini Pasta","DIN","ANNENBERG ","45","4","OZ","VGN"
"10/15/2010","164024","Rotini Pasta","LUN","ANNENBERG ","45","4","OZ","VGN"
"10/15/2010","164024","Rotini Pasta","DIN","ANNENBERG ","45","4","OZ","VGN"
"09/28/2010","164026","Penne Pasta","LUN","ANNENBERG ","45","4","OZ","VGN"
"09/28/2010","164026","Penne Pasta","DIN","ANNENBERG ","45","4","OZ","VGN"
"10/06/2010","164026","Penne Pasta","LUN","ANNENBERG ","45","4","OZ","VGN"
"10/06/2010","164026","Penne Pasta","DIN","ANNENBERG ","45","4","OZ","VGN"
"10/12/2010","164026","Penne Pasta","LUN","ANNENBERG ","45","4","OZ","VGN"
"10/12/2010","164026","Penne Pasta","DIN","ANNENBERG ","45","4","OZ","VGN"
"10/03/2010","164033","Fusilli Pasta","LUN","ANNENBERG ","45","4","OZ","VGN"
"10/03/2010","164033","Fusilli Pasta","DIN","ANNENBERG ","45","4","OZ","VGN"
"10/13/2010","164033","Fusilli Pasta","LUN","ANNENBERG ","45","4","OZ","VGN"
"10/13/2010","164033","Fusilli Pasta","DIN","ANNENBERG ","45","4","OZ","VGN"
"09/30/2010","164035","Fettuccine","LUN","ANNENBERG ","45","4","OZ","VGN"
"09/30/2010","164035","Fettuccine","DIN","ANNENBERG ","45","4","OZ","VGN"
"10/05/2010","164035","Fettuccine","LUN","ANNENBERG ","45","4","OZ","VGN"
"10/05/2010","164035","Fettuccine","DIN","ANNENBERG ","45","4","OZ","VGN"
"10/14/2010","164035","Fettuccine","LUN","ANNENBERG ","45","4","OZ","VGN"
"10/14/2010","164035","Fettuccine","DIN","ANNENBERG ","45","4","OZ","VGN"
"10/11/2010","164054","Green Lentils SB","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/11/2010","164054","Green Lentils SB","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/12/2010","164054","Green Lentils SB","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/12/2010","164054","Green Lentils SB","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/13/2010","164054","Green Lentils SB","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/13/2010","164054","Green Lentils SB","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/14/2010","164054","Green Lentils SB","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/14/2010","164054","Green Lentils SB","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/15/2010","164054","Green Lentils SB","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/15/2010","164054","Green Lentils SB","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/16/2010","164054","Green Lentils SB","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/16/2010","164054","Green Lentils SB","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/17/2010","164054","Green Lentils SB","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/17/2010","164054","Green Lentils SB","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/04/2010","164055","Bulgar Wheat for your Salad","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/04/2010","164055","Bulgar Wheat for your Salad","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/05/2010","164055","Bulgar Wheat for your Salad","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/05/2010","164055","Bulgar Wheat for your Salad","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/06/2010","164055","Bulgar Wheat for your Salad","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/06/2010","164055","Bulgar Wheat for your Salad","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/07/2010","164055","Bulgar Wheat for your Salad","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/07/2010","164055","Bulgar Wheat for your Salad","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/08/2010","164055","Bulgar Wheat for your Salad","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/08/2010","164055","Bulgar Wheat for your Salad","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/09/2010","164055","Bulgar Wheat for your Salad","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/09/2010","164055","Bulgar Wheat for your Salad","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/10/2010","164055","Bulgar Wheat for your Salad","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/10/2010","164055","Bulgar Wheat for your Salad","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/02/2010","164063","Spaghetti","LUN","ANNENBERG ","45","4","OZ","VGN"
"10/02/2010","164063","Spaghetti","DIN","ANNENBERG ","45","4","OZ","VGN"
"10/09/2010","164063","Spaghetti","LUN","ANNENBERG ","45","4","OZ","VGN"
"10/09/2010","164063","Spaghetti","DIN","ANNENBERG ","45","4","OZ","VGN"
"10/11/2010","164063","Spaghetti","LUN","ANNENBERG ","45","4","OZ","VGN"
"10/11/2010","164063","Spaghetti","DIN","ANNENBERG ","45","4","OZ","VGN"
"10/16/2010","164063","Spaghetti","LUN","ANNENBERG ","45","4","OZ","VGN"
"10/16/2010","164063","Spaghetti","DIN","ANNENBERG ","45","4","OZ","VGN"
"10/10/2010","165006","Shells","LUN","ANNENBERG ","45","4","OZ","VGN"
"10/10/2010","165006","Shells","DIN","ANNENBERG ","45","4","OZ","VGN"
"09/29/2010","165012","Tri-Color Rotini","LUN","ANNENBERG ","45","4","OZ","VGN"
"09/29/2010","165012","Tri-Color Rotini","DIN","ANNENBERG ","45","4","OZ","VGN"
"10/04/2010","165012","Tri-Color Rotini","LUN","ANNENBERG ","45","4","OZ","VGN"
"10/04/2010","165012","Tri-Color Rotini","DIN","ANNENBERG ","45","4","OZ","VGN"
"10/17/2010","165012","Tri-Color Rotini","LUN","ANNENBERG ","45","4","OZ","VGN"
"10/17/2010","165012","Tri-Color Rotini","DIN","ANNENBERG ","45","4","OZ","VGN"
"10/18/2010","165012","Tri-Color Rotini","LUN","ANNENBERG ","45","8","OZ","VGN"
"10/18/2010","165012","Tri-Color Rotini","DIN","ANNENBERG ","45","4","OZ","VGN"
"10/08/2010","165014","Linguine","LUN","ANNENBERG ","45","4","OZ","VGN"
"10/08/2010","165014","Linguine","DIN","ANNENBERG ","45","4","OZ","VGN"
"09/29/2010","171007","Green Beans","LUN","ANNENBERG ","15","4","OZ","VGN"
"09/28/2010","171009","Green Peas","LUN","ANNENBERG ","10","2","OZ","VGN"
"09/28/2010","171009","Green Peas","DIN","ANNENBERG ","10","2","OZ","VGN"
"09/29/2010","171009","Green Peas","LUN","ANNENBERG ","10","2","OZ","VGN"
"09/29/2010","171009","Green Peas","DIN","ANNENBERG ","10","2","OZ","VGN"
"09/30/2010","171009","Green Peas","LUN","ANNENBERG ","10","2","OZ","VGN"
"09/30/2010","171009","Green Peas","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/01/2010","171009","Green Peas","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/01/2010","171009","Green Peas","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/02/2010","171009","Green Peas","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/02/2010","171009","Green Peas","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/03/2010","171009","Green Peas","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/03/2010","171009","Green Peas","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/12/2010","171022","Collard Greens","DIN","ANNENBERG ","15","4","OZ","VGN LOC"
"10/16/2010","171022","Collard Greens","DIN","ANNENBERG ","15","4","OZ","VGN LOC"
"10/10/2010","171023","Carrot Coins w/Parsley","LUN","ANNENBERG ","09","4","OZ","VGN"
"10/04/2010","171036","Whole Green Beans","LUN","ANNENBERG ","15","4","OZ","VGN"
"10/06/2010","171036","Whole Green Beans","DIN","ANNENBERG ","15","4","OZ","VGN"
"10/11/2010","171036","Whole Green Beans","LUN","ANNENBERG ","15","4","OZ","VGN"
"10/17/2010","171036","Whole Green Beans","DIN","ANNENBERG ","15","4","OZ","VGN"
"10/18/2010","171036","Whole Green Beans","DIN","ANNENBERG ","15","4","OZ","VGN"
"09/29/2010","171050","Julienne Vegetables","DIN","ANNENBERG ","15","4","OZ","VGN"
"10/11/2010","171060","Corn Niblets","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/11/2010","171060","Corn Niblets","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/12/2010","171060","Corn Niblets","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/12/2010","171060","Corn Niblets","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/13/2010","171060","Corn Niblets","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/13/2010","171060","Corn Niblets","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/14/2010","171060","Corn Niblets","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/14/2010","171060","Corn Niblets","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/15/2010","171060","Corn Niblets","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/15/2010","171060","Corn Niblets","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/16/2010","171060","Corn Niblets","LUN","ANNENBERG ","23","1","OZ","VGN"
"10/16/2010","171060","Corn Niblets","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/16/2010","171060","Corn Niblets","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/17/2010","171060","Corn Niblets","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/17/2010","171060","Corn Niblets","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/18/2010","171060","Corn Niblets","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/18/2010","171060","Corn Niblets","DIN","ANNENBERG ","10","2","OZ","VGN"
"09/28/2010","171071","Edamame Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"09/28/2010","171071","Edamame Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"09/29/2010","171071","Edamame Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"09/29/2010","171071","Edamame Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"09/30/2010","171071","Edamame Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"09/30/2010","171071","Edamame Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"10/01/2010","171071","Edamame Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"10/01/2010","171071","Edamame Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"10/02/2010","171071","Edamame Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"10/02/2010","171071","Edamame Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"10/03/2010","171071","Edamame Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"10/03/2010","171071","Edamame Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"10/11/2010","171071","Edamame Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"10/11/2010","171071","Edamame Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"10/12/2010","171071","Edamame Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"10/12/2010","171071","Edamame Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"10/13/2010","171071","Edamame Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"10/13/2010","171071","Edamame Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"10/14/2010","171071","Edamame Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"10/14/2010","171071","Edamame Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"10/15/2010","171071","Edamame Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"10/15/2010","171071","Edamame Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"10/16/2010","171071","Edamame Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"10/16/2010","171071","Edamame Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"10/17/2010","171071","Edamame Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"10/17/2010","171071","Edamame Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"09/28/2010","171073","Green Beans","LUN","ANNENBERG ","10","2","OZ","VGN"
"09/28/2010","171073","Green Beans","DIN","ANNENBERG ","10","2","OZ","VGN"
"09/29/2010","171073","Green Beans","LUN","ANNENBERG ","10","2","OZ","VGN"
"09/29/2010","171073","Green Beans","DIN","ANNENBERG ","10","2","OZ","VGN"
"09/30/2010","171073","Green Beans","LUN","ANNENBERG ","10","2","OZ","VGN"
"09/30/2010","171073","Green Beans","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/01/2010","171073","Green Beans","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/01/2010","171073","Green Beans","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/02/2010","171073","Green Beans","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/02/2010","171073","Green Beans","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/03/2010","171073","Green Beans","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/03/2010","171073","Green Beans","DIN","ANNENBERG ","10","2","OZ","VGN"
"10/18/2010","173007","Sliced Beets","LUN","ANNENBERG ","10","2","OZ","VGN"
"10/18/2010","173007","Sliced Beets","DIN","ANNENBERG ","10","2","OZ","VGN"
"09/28/2010","173008","Whole Kernel Corn","DIN","ANNENBERG ","15","4","OZ","VGN"
"10/01/2010","173008","Whole Kernel Corn","LUN","ANNENBERG ","15","4","OZ","VGN"
"10/09/2010","173008","Whole Kernel Corn","LUN","ANNENBERG ","15","4","OZ","VGN"
"10/11/2010","173008","Whole Kernel Corn","LUN","ANNENBERG ","15","4","OZ","VGN"
"10/15/2010","173008","Whole Kernel Corn","LUN","ANNENBERG ","15","4","OZ","VGN"
"10/18/2010","173012","Chick Peas","LUN","ANNENBERG ","10","1","OZ","VGN"
"10/18/2010","173012","Chick Peas","DIN","ANNENBERG ","10","1","OZ","VGN"
"10/04/2010","173023","Black Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"10/04/2010","173023","Black Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"10/05/2010","173023","Black Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"10/05/2010","173023","Black Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"10/06/2010","173023","Black Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"10/06/2010","173023","Black Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"10/07/2010","173023","Black Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"10/07/2010","173023","Black Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"10/08/2010","173023","Black Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"10/08/2010","173023","Black Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"10/09/2010","173023","Black Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"10/09/2010","173023","Black Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"10/10/2010","173023","Black Beans","LUN","ANNENBERG ","10","1","OZ","VGN"
"10/10/2010","173023","Black Beans","DIN","ANNENBERG ","10","1","OZ","VGN"
"09/28/2010","175011","Steamed Cabbage","DIN","ANNENBERG ","15","4","OZ","VGN"
"09/28/2010","175021","Tomato Wedges","LUN","ANNENBERG ","10","2","OZ","LOC VGN"
"09/28/2010","175021","Tomato Wedges","DIN","ANNENBERG ","10","2","OZ","LOC VGN"
"09/29/2010","175021","Tomato Wedges","LUN","ANNENBERG ","10","2","OZ","LOC VGN"
"09/29/2010","175021","Tomato Wedges","DIN","ANNENBERG ","10","2","OZ","LOC VGN"
